chr,pos,vaf,endsratio,cmedian,strandFisherP,badQualFrac,logLikelihood,indelsMean
19,55624234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,55676656,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,55751371,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,55872910,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,55898257,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,56154236,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,56459300,0.0027,1.0,1.0,0.53552,0.0,0.356894,0.0
19,56972269,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,57175767,0.49,0.4082,1.0,0.868,0.02041,140.978792,0.0
19,57327109,0.2694,0.197,1.0,0.63802,0.0303,177.449896,0.0
19,57716810,0.069,0.25,1.0,0.36022,1.0,7.593809,0.0
19,58310762,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,58907548,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,59073964,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,669826,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1271333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1491830,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1652538,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1795752,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3988851,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,8871483,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,9533770,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,10263566,0.3158,0.5949,1.0,0.0,0.01266,129.638111,0.0
2,10267118,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,10586842,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,10918815,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,11052687,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,16420807,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,17946367,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,21227493,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,24095236,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,24300478,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,24307240,0.0037,0.0,1.0,0.92537,0.0,0.549112,0.0
2,25384294,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,25384597,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,26452961,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,27276896,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,27346746,0.4091,0.6316,2.0,0.01717,0.3158,32.023804,0.0
2,27528944,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,27552162,0.0488,0.25,1.0,0.43715,0.01562,126.605153,0.0
2,27601840,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,27802517,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,27805828,0.5,0.3846,1.0,1.0,0.2308,35.269697,0.0
2,29093072,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,29145860,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,29443611,0.2202,0.75,1.5,0.0316,0.375,37.816413,0.0417
2,30957277,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,30966396,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,31621486,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,32117217,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,33745559,0.4283,0.3087,1.0,0.49685,0.01304,100.0,0.0
2,37255092,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,37304157,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,37353603,0.1092,0.0714,1.0,0.05968,0.0,14.57278,0.0
2,37455775,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,38978477,0.1486,0.25,1.5,0.85135,0.08333,13.783822,0.0
2,39944348,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,44126899,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,44445617,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,47168903,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,48982666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,51255092,0.3977,0.25,1.0,0.12467,0.0,186.650373,0.0
2,55071194,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,58431230,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,61413906,0.0102,0.0,1.0,0.65306,0.0,0.172387,0.0
2,61454484,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,64069277,0.068,1.0,1.0,0.88388,0.1,10.741629,0.0
2,65473714,0.1585,0.2909,1.0,0.20541,0.1636,130.711806,0.0
2,67624675,0.025,1.0,1.0,0.775,0.0,0.495604,0.0
2,69304765,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,69646692,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,70439945,0.0536,0.8824,2.0,0.06046,0.1765,16.330211,0.0
2,70451576,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,70917959,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,70931598,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,71036980,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,71607842,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,72362139,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,73053054,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,73520350,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,73635925,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,73676770,0.0015,0.0,1.0,0.59633,0.0,-0.266001,0.0
2,74041285,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,74709891,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,74756833,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,80646765,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,80646772,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,84660601,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,84777004,0.4188,0.404,1.0,0.06947,0.0303,100.0,0.0303
2,87644516,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,89849065,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,89849235,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,89850916,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,89855944,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,89865601,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,90417643,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,91599450,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,91737593,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,92297833,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,92301134,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,92317593,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,92322080,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,92323403,0.1111,1.0,2.0,0.88889,1.0,2.114527,0.0
2,96933090,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,97213102,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,97350075,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,97364910,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,97370300,0.002,1.0,3.0,0.61167,0.0,-0.229164,0.0
2,97866265,0.3333,0.4,1.0,0.66667,0.0,13.239088,0.0
2,99448897,0.4451,0.3108,1.0,0.10881,0.04054,194.897679,0.0
2,102505286,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,102782516,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,105688071,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,107423281,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,110259233,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,110372343,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,112608522,0.1071,0.0,2.0,0.70208,0.6667,6.293553,0.0
2,112786161,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,112917235,0.0103,0.0,3.0,0.61856,0.0,0.175814,0.0
2,113593089,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,113953295,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,115018352,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,116538597,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,121745744,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,122168524,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,122206525,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,124771699,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,132585662,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,133531471,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,135186092,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,135471242,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,135711403,0.0519,0.75,1.0,0.33766,0.0,5.908424,0.0
2,136552294,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,136561766,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,136719004,0.0735,1.0,1.0,0.67429,0.0,7.008572,0.0
2,136848829,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,138295991,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,139170080,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,141264286,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,145187485,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,149226181,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,153491257,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,160889424,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,161350050,0.2,0.0,2.0,0.8,0.0,2.390801,0.0
2,162136850,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,162361542,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,162738953,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,163256735,0.0041,1.0,5.0,0.56198,1.0,-0.084766,0.0
2,165353996,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,166170515,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,166237322,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,166872053,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,168110544,0.9314,0.2421,1.0,0.84021,0.0,100.0,0.0
2,170048511,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,170062201,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,170623024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,170918040,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,172582115,0.2353,0.5,2.0,0.42059,0.0,9.881081,1.0
2,173340226,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,175613350,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,176964886,0.0076,0.0,7.0,0.63636,1.0,0.07794,0.0
2,177670000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,178326494,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,179405175,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,179411773,0.0013,0.0,3.0,0.67275,0.0,-0.29122,0.0
2,179447889,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,179509387,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,179571326,0.0046,0.25,1.0,0.57727,0.0,2.147139,0.0
2,179655458,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,186666398,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,188430360,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,189922016,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,189943835,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,190922359,0.4219,0.35,1.0,0.35479,0.02,100.0,0.0
2,197122598,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,197791356,0.0268,0.1667,1.0,0.84808,0.0,5.605658,0.0
2,197854249,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,197878477,0.1946,0.2222,2.0,0.64783,0.1944,50.802227,0.0
2,198283209,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,198965975,0.002,0.0,1.0,0.53347,0.0,0.251592,0.0
2,204078161,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,204259430,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,207173044,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,211018106,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,211504694,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,211521486,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,212285230,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,216198021,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,217363602,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,218801711,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,218801712,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,218938107,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,219146828,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,219204570,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,219204667,0.0976,0.2,2.0,0.23453,0.4,4.252427,0.0
2,219350383,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,219423188,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,219602742,0.1409,0.4912,1.0,0.0,0.01754,64.679762,0.0
2,219894136,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,220027138,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,220096104,0.1034,0.3333,1.0,0.93158,0.0,5.846625,0.0
2,223168937,0.5407,0.3014,1.0,0.78145,0.0137,197.281796,0.0
2,225639678,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,225709595,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,227659733,0.0068,0.1111,1.0,0.66738,0.0,10.94284,0.0
2,228892080,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,230135795,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,231101846,0.4342,0.4091,1.0,0.74941,0.0303,170.421471,0.0
2,232025952,0.0833,1.0,1.0,1.0,0.0,1.983568,0.0
2,233271731,0.4625,0.2445,2.0,0.0003,0.2926,100.0,0.624
2,233389584,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,233744134,0.02,0.0,2.0,0.9602,0.0,2.120924,1.0
2,234398091,0.463,0.52,1.0,0.65657,0.0,69.731366,0.0
2,234468456,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,234663547,0.449,0.25,1.0,0.44695,0.0,123.564189,0.0
2,234668975,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,237252464,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,239072813,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,240982308,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,241660497,0.0612,0.3333,1.0,0.93465,0.0,5.138444,0.0
2,241683392,0.2161,0.2544,1.0,0.0,0.02632,161.995693,0.0
2,241872376,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,241987867,0.5385,0.3143,1.0,0.41316,0.0,101.909795,0.0286
2,242079133,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,242129407,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,242130545,0.1856,0.4,2.0,0.00442,0.12,67.472903,0.0
2,242157095,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,242438787,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,242682057,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,271169,0.5,0.3333,1.0,0.5,0.1667,11.233807,0.0
20,306839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,2778933,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,3215327,0.2336,0.375,1.0,0.75312,0.03125,80.37078,0.0
20,3275173,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,3673686,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,4162702,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,5909953,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,6759573,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,8130937,0.2621,0.2105,1.0,0.6404,0.02632,101.112788,0.0
20,10277488,0.5089,0.3158,1.0,0.47468,0.05263,164.602019,0.0
20,13251319,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,16731638,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,17349832,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,18295846,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,18297297,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,19665631,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,19665709,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,19665741,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20491921,0.1622,0.6667,3.0,0.3898,0.0,7.759993,0.0
20,21146806,0.0588,1.0,2.0,1.0,0.0,0.843987,0.0
20,21695266,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,23066042,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,23315996,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,23361971,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,25436382,0.0725,0.8023,1.0,0.0,0.02326,76.539782,0.0
20,25656765,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,25755462,0.5,0.0,1.5,1.0,1.0,5.749833,0.0
20,26287244,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,29603677,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,29617816,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,29626124,0.3333,0.5,2.5,0.66667,0.5,5.295635,0.0
20,29628926,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,29830185,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,29965082,0.0011,1.0,1.0,0.52666,0.0,0.355546,0.0
20,30605967,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,31292314,0.0385,1.0,1.0,0.96154,0.0,1.540446,0.0
20,31379623,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,31647953,0.1667,0.6,1.0,0.83333,0.2,6.530463,0.0
20,32026682,0.154,0.5056,1.0,0.0,0.08989,112.820323,0.0112
20,32436531,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,33001698,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,33345744,0.016,0.3333,1.0,0.8269,0.0,3.540845,0.0
20,33876415,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,33934278,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,34148444,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,35324542,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,35396237,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,37146131,0.0102,0.6667,1.0,0.91049,0.3333,0.340323,0.0
20,37524199,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,39813768,0.036,0.5,3.0,0.50918,0.5,3.335316,0.0
20,39984611,0.1947,0.4,1.0,0.0,0.06667,62.783901,0.0
20,39984623,0.1822,0.75,1.0,0.0,0.05769,64.14504,0.0
20,40122345,0.006,0.0,4.0,0.78313,1.0,0.847102,0.0
20,40714569,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,40738790,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,41933401,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,42331249,0.1137,0.6463,1.0,0.0,0.02439,88.705977,0.0
20,42788410,0.105,0.7895,2.0,0.08171,0.4211,21.804766,0.0
20,43248680,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,43348507,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,44441434,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,44501340,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,44672485,0.0021,0.0,1.0,0.71843,0.0,0.554182,0.0
20,45005213,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,46279836,0.0122,0.75,2.0,0.39656,0.0,2.446636,0.0
20,46523602,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,47131809,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,47269848,0.0049,0.5,1.0,0.48949,0.0,-0.091611,0.0
20,47770463,0.0702,1.0,1.5,0.63264,0.25,5.651187,0.0
20,57429881,0.0625,0.6,1.0,0.64206,0.0,8.25683,0.0
20,57767536,0.663,0.2667,1.0,0.7185,0.01667,100.0,0.0
20,60907788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,60968461,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,61291977,0.5632,0.6078,2.0,0.07959,0.2745,96.647511,0.0
20,61456374,0.7073,0.3448,1.0,0.87494,0.03448,90.065434,0.0
20,61472039,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,61492696,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,61522485,0.1732,0.7143,1.0,0.00642,0.04762,53.655449,0.0
20,61834057,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,62074012,0.0106,0.0,4.0,0.59574,1.0,0.465742,0.0
20,62076092,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,62421897,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,62571880,0.0167,0.0,2.0,0.53333,0.0,0.342642,0.0
20,62598213,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,62706431,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,9768984,0.1429,0.0556,2.0,0.31652,0.1111,42.668064,0.111
21,9825966,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,10084978,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,10085439,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,10702222,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,10703040,0.1111,0.5,2.5,0.86275,0.0,4.229054,0.0
21,10703100,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,10707680,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,10710089,0.3333,0.0,3.0,1.0,1.0,2.647818,0.0
21,10715556,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,10715579,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,10715726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,10715734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,10719521,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,10724152,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,10727488,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,10749115,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,10749990,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,10751521,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,10752265,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,10752274,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,10753280,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,10766078,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,10774469,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,10779629,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,10791916,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,10791918,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,10801399,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,10804744,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,10854513,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,10859299,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,10934035,0.0011,1.0,1.5,0.66894,0.0,-0.29712,0.0
21,11049343,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,11059852,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,11085331,0.1667,0.5,1.5,0.54545,0.5,4.606996,0.0
21,11099384,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,11126831,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,14439185,0.1698,0.0,2.0,0.57531,0.5556,20.811335,0.0
21,23526212,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,27840832,0.3672,0.383,1.0,0.49846,0.0,120.382471,0.0
21,28516150,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,32433188,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,34900758,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,35230919,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,37443161,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,37443278,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,37734558,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,37769820,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,38266467,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,40181949,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,44589929,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,44839397,0.0192,1.0,2.0,0.84615,0.0,0.395732,0.0
21,45092174,0.1667,0.75,1.0,0.03944,0.1389,49.011614,0.0278
21,45219431,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,45877269,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,46320362,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,46888159,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,46896271,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,46929523,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,47401935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,47602612,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,47643768,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,47786755,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,47970691,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,16123411,0.25,0.3333,1.0,0.89352,0.5556,42.069982,0.0
22,16862415,0.5,0.0,3.0,1.0,1.0,2.874917,0.0
22,17589530,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,17673862,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,18374390,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,18607009,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,18609422,0.2423,0.6,2.0,0.0,0.3273,86.708194,0.0
22,18985044,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,19226896,0.0029,0.0,2.0,0.71633,0.0,-0.169641,0.0
22,19379642,0.0132,0.3333,1.0,0.89183,0.0,0.522098,0.0
22,19808216,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,19839545,0.1412,0.5417,2.0,0.00167,0.04167,31.195527,0.0
22,20102786,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,20796781,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,21024801,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,21080834,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22321909,0.6623,0.3529,1.0,0.71531,0.03922,156.4284,0.0
22,23523743,0.0079,1.0,1.0,0.6063,0.0,0.862665,0.0
22,23991514,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,24034699,0.0,0.0,0.0,0.0,0.0,0.0,0.0
